first_seen_at_timestamp,first_seen_date,first_seen_weekday,first_seen_hour,category,location,lat,lon
2025-09-27T00:33:25,2025-09-27,6,0,Begrünung,Zavelsteinstraße,48.803836122425,9.1541209960625
2025-09-27T00:33:25,2025-09-27,6,0,Wilder Müll,In der Nähe von Forststraße 20,48.780037080403,9.1637577311729
2025-09-27T00:33:25,2025-09-27,6,0,Sonstiges,Schmidener Straße,48.815884702872,9.237141992558
2025-09-27T00:33:25,2025-09-27,6,0,Sonstiges,Schmidener Straße,48.815884702872,9.237141992558
2025-09-27T00:33:25,2025-09-27,6,0,Sonstiges,Schmidener Straße,48.815983208428,9.2373604066442
2025-09-27T00:33:25,2025-09-27,6,0,Ampel,Vaihinger Straße,48.72760354726,9.1404939243299
2025-09-27T00:33:25,2025-09-27,6,0,Gehweg - Schäden,In der Nähe von Himmelsleiter 7,48.838893304863,9.2005380732397
2025-09-27T00:33:25,2025-09-27,6,0,Gefahrenstelle,In der Nähe von Lerchenstraße 80,48.780087745946,9.1574596740829
2025-09-27T00:33:25,2025-09-27,6,0,Wilder Müll,In der Nähe von Elwertstraße 1,48.7991833,9.2176376
2025-09-27T00:33:25,2025-09-27,6,0,Wilder Müll,In der Nähe von Neckartalstraße / Mühlsteg,48.809561961772,9.2160105032036
2025-09-27T00:33:25,2025-09-27,6,0,Wilder Müll,In der Nähe von Neckartalstraße 138,48.809912789048,9.2167227080236
2025-09-27T00:33:25,2025-09-27,6,0,Verkehrszeichen,Furtwänglerstraße,48.784450291909,9.1320353148812
2025-09-27T00:33:25,2025-09-27,6,0,Sonstiges,Dessauer Straße,48.817512295202,9.2096327169251
2025-09-27T00:33:25,2025-09-27,6,0,Gefahrenstelle,"In der Nähe von Birkenkopf, Gew. 1",48.764454992173,9.131733061581
2025-09-27T00:33:25,2025-09-27,6,0,Sonstiges,Linzer Straße,48.812192481635,9.1547595432211
2025-09-27T00:33:25,2025-09-27,6,0,Gefahrenstelle,In der Nähe von Gnesener Straße Nähe Nr. 80,48.814005098821,9.2284214072542
2025-09-27T00:33:25,2025-09-27,6,0,SSB Haltestelle,In der Nähe von Hauptstätter Straße 75,48.769829856569,9.175130573034
2025-09-27T00:33:25,2025-09-27,6,0,Wilder Müll,Gögelbachstraße,48.786481513741,9.2600652905551
2025-09-27T00:33:25,2025-09-27,6,0,Wilder Müll,In der Nähe von Wiesbadener Straße 52,48.806521766992,9.2258020195499
